Sentence,LenFacScore,Score,predicted_sent,logprobs,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
the dress was n't listening to Name .,-4.2448506355285645,-38.20365524291992,what other on in a and Name .,"[-4.7637529373168945, -8.43496322631836, -4.9281206130981445, -3.8133416175842285, -11.745365142822266, -2.002467632293701, -2.0713257789611816, -0.44409987330436707, -0.00021598390594590455]",bad,animate_subject_trans,598,syntax,s-selection,sample10,-3.5070290565490723,-4.2448506355285645,TRUE
Name was n't listening to Name .,-3.5070290565490723,-28.056232452392578,"what , a ? ? Name Name","[-3.5443806648254395, -5.562223434448242, -3.016876697540283, -10.595442771911621, -1.7881977558135986, -1.7621017694473267, -1.7866854667663574, -0.0003240775258745998]",good,animate_subject_trans,598,syntax,s-selection,sample10,-3.5070290565490723,-4.2448506355285645,TRUE
the dress was n't listening to Name .,-4.829888343811035,-43.468994140625,what other is in in ? Name .,"[-4.622214317321777, -11.7454195022583, -3.5811376571655273, -3.1731245517730713, -13.032170295715332, -4.516259670257568, -2.0966475009918213, -0.7016835808753967, -0.00033563701435923576]",bad,animate_subject_trans,598,syntax,s-selection,sample2,-3.803915023803711,-4.829888343811035,TRUE
Name was n't listening to Name .,-3.803915023803711,-30.431320190429688,"what , playing it ? Name ?","[-3.3328781127929688, -5.135676383972168, -3.2979977130889893, -12.909603118896484, -3.0303595066070557, -1.3827987909317017, -1.341421127319336, -0.0005858612130396068]",good,animate_subject_trans,598,syntax,s-selection,sample2,-3.803915023803711,-4.829888343811035,TRUE
the dress was n't listening to Name .,-4.443872451782227,-39.994850158691406,what other . in that . Name .,"[-4.511109352111816, -10.962199211120605, -4.559236526489258, -6.154569625854492, -11.212474822998047, -1.074794054031372, -1.427368402481079, -0.09275564551353455, -0.000346362212439999]",bad,animate_subject_trans,598,syntax,s-selection,sample3,-3.196101427078247,-4.443872451782227,TRUE
Name was n't listening to Name .,-3.196101427078247,-25.568811416625977,what . a it to Name .,"[-3.209115743637085, -5.662879943847656, -3.4947025775909424, -10.642721176147461, -0.4285253882408142, -1.7136355638504028, -0.416922390460968, -0.0003094194398727268]",good,animate_subject_trans,598,syntax,s-selection,sample3,-3.196101427078247,-4.443872451782227,TRUE
the dress was n't listening to Name .,-4.589653968811035,-41.306884765625,what other on that that in the .,"[-4.537508010864258, -8.553511619567871, -5.706939220428467, -5.510889053344727, -11.299951553344727, -2.995988368988037, -1.890671968460083, -0.8109740614891052, -0.0004508670826908201]",bad,animate_subject_trans,598,syntax,s-selection,sample4,-3.672093152999878,-4.589653968811035,TRUE
Name was n't listening to Name .,-3.672093152999878,-29.376745223999023,"what , going there ? Name .","[-3.3675284385681152, -5.276711940765381, -4.620205879211426, -11.879077911376953, -2.58937406539917, -1.1943062543869019, -0.44897618889808655, -0.0005648924270644784]",good,animate_subject_trans,598,syntax,s-selection,sample4,-3.672093152999878,-4.589653968811035,TRUE
the dress was n't listening to Name .,-5.079145431518555,-45.712310791015625,what other on in ? to the .,"[-4.510894775390625, -12.159218788146973, -5.213128089904785, -5.456508636474609, -12.910502433776855, -1.5326578617095947, -2.893692970275879, -1.0353987216949463, -0.00030632095877081156]",bad,animate_subject_trans,598,syntax,s-selection,sample5,-3.40616512298584,-5.079145431518555,TRUE
Name was n't listening to Name .,-3.40616512298584,-27.24932098388672,"what , a a to the .","[-2.9871325492858887, -5.937201499938965, -3.2685534954071045, -11.411478042602539, -1.0883737802505493, -1.8229418992996216, -0.7332859039306641, -0.00035255891270935535]",good,animate_subject_trans,598,syntax,s-selection,sample5,-3.40616512298584,-5.079145431518555,TRUE
the dress was n't listening to Name .,-4.87455940246582,-43.87103271484375,what what ? a ? ? Name ?,"[-4.533783912658691, -12.810831069946289, -3.8053717613220215, -2.639343738555908, -13.067420959472656, -3.0851845741271973, -2.1575160026550293, -1.7708702087402344, -0.0007073761080391705]",bad,animate_subject_trans,598,syntax,s-selection,sample6,-3.853421211242676,-4.87455940246582,TRUE
Name was n't listening to Name .,-3.853421211242676,-30.827369689941406,"what , a a ? Name ?","[-3.349701166152954, -5.53365421295166, -3.3207616806030273, -12.486654281616211, -2.71230149269104, -1.7523667812347412, -1.6712807416915894, -0.0006507901125587523]",good,animate_subject_trans,598,syntax,s-selection,sample6,-3.853421211242676,-4.87455940246582,TRUE
the dress was n't listening to Name .,-4.052248477935791,-36.470237731933594,what what is that in to the .,"[-4.482053756713867, -11.597114562988281, -4.248063087463379, -2.6493759155273438, -9.159013748168945, -0.8855119943618774, -2.9484200477600098, -0.499866783618927, -0.0008151783840730786]",bad,animate_subject_trans,598,syntax,s-selection,sample7,-3.295736312866211,-4.052248477935791,TRUE
Name was n't listening to Name .,-3.295736312866211,-26.365890502929688,"what , that dancing to Name ?","[-3.405649185180664, -5.274982452392578, -3.6745598316192627, -10.09483814239502, -0.26530447602272034, -1.3373817205429077, -2.312166452407837, -0.0010093123419210315]",good,animate_subject_trans,598,syntax,s-selection,sample7,-3.295736312866211,-4.052248477935791,TRUE
the dress was n't listening to Name .,-4.227665901184082,-38.04899215698242,what other . in that . the .,"[-4.611232280731201, -8.36152458190918, -4.350273132324219, -3.6241743564605713, -11.11965274810791, -3.4000496864318848, -2.4223074913024902, -0.15949533879756927, -0.0002809368306770921]",bad,animate_subject_trans,598,syntax,s-selection,sample8,-3.638427019119263,-4.227665901184082,TRUE
Name was n't listening to Name .,-3.638427019119263,-29.1074161529541,"what , talking that . Name .","[-3.1054515838623047, -5.358878135681152, -3.934731960296631, -11.22138786315918, -3.1881141662597656, -1.823133945465088, -0.47546079754829407, -0.00025960413040593266]",good,animate_subject_trans,598,syntax,s-selection,sample8,-3.638427019119263,-4.227665901184082,TRUE
the dress was n't listening to Name .,-4.417270660400391,-39.755435943603516,what other one a that on Name .,"[-4.496944427490234, -8.905831336975098, -5.095731735229492, -6.229916572570801, -11.092573165893555, -1.5045709609985352, -1.5567632913589478, -0.8727300763130188, -0.00037949037505313754]",bad,animate_subject_trans,598,syntax,s-selection,sample9,-3.301676034927368,-4.417270660400391,TRUE
Name was n't listening to Name .,-3.301676034927368,-26.413408279418945,"what , a it to Name .","[-3.224195957183838, -5.868238925933838, -3.9143412113189697, -10.257161140441895, -0.56538987159729, -1.617182970046997, -0.9665328860282898, -0.00036459474358707666]",good,animate_subject_trans,598,syntax,s-selection,sample9,-3.301676034927368,-4.417270660400391,TRUE
the tomato can n't watch Name .,-4.383736610412598,-35.06989288330078,what what ? 't write the .,"[-4.740185260772705, -11.002410888671875, -5.653154373168945, -2.982480525970459, -7.9969940185546875, -2.5122344493865967, -0.18224093317985535, -0.00019631843315437436]",bad,animate_subject_trans,60,syntax,s-selection,sample1,-2.6694586277008057,-4.383736610412598,TRUE
Name can n't watch Name .,-2.6694586277008057,-18.68621063232422,"what , n't ride . .","[-3.038832426071167, -5.5993971824646, -1.4186298847198486, -6.653589248657227, -1.8084298372268677, -0.16708077490329742, -0.00025185750564560294]",good,animate_subject_trans,60,syntax,s-selection,sample1,-2.6694586277008057,-4.383736610412598,TRUE
the tomato can n't watch Name .,-4.144182205200195,-33.15345764160156,what other ? n't be ? .,"[-4.7637529373168945, -9.906173706054688, -4.872089862823486, -0.4750955104827881, -6.545816421508789, -5.5301432609558105, -1.0601708889007568, -0.00021908267808612436]",bad,animate_subject_trans,60,syntax,s-selection,sample10,-3.196937084197998,-4.144182205200195,TRUE
Name can n't watch Name .,-3.196937084197998,-22.378559112548828,"what , n't play ? .","[-3.5443806648254395, -5.138270378112793, -1.5633903741836548, -6.292356014251709, -4.629751682281494, -1.2100849151611328, -0.00032431588624604046]",good,animate_subject_trans,60,syntax,s-selection,sample10,-3.196937084197998,-4.144182205200195,TRUE
the tomato can n't watch Name .,-4.570213794708252,-36.561710357666016,what other END . ? ? ?,"[-4.622214317321777, -10.650700569152832, -4.633179187774658, -1.9969590902328491, -6.2203145027160645, -6.0939202308654785, -2.3440375328063965, -0.0003840185818262398]",bad,animate_subject_trans,60,syntax,s-selection,sample2,-2.9556384086608887,-4.570213794708252,TRUE
Name can n't watch Name .,-2.9556384086608887,-20.689468383789062,"what , n't change ? ?","[-3.3328781127929688, -5.120120525360107, -0.831965446472168, -6.328770160675049, -3.441891670227051, -1.6333043575286865, -0.0005380851216614246]",good,animate_subject_trans,60,syntax,s-selection,sample2,-2.9556384086608887,-4.570213794708252,TRUE
the tomato can n't watch Name .,-4.307923793792725,-34.4633903503418,what other . n't play . .,"[-4.511109352111816, -11.19457721710205, -4.964749336242676, -2.4640092849731445, -6.694154739379883, -3.953688621520996, -0.6807323694229126, -0.00036864637513644993]",bad,animate_subject_trans,60,syntax,s-selection,sample3,-2.9880871772766118,-4.307923793792725,TRUE
Name can n't watch Name .,-2.9880871772766118,-20.916610717773438,what . n't play ? 's,"[-3.209115743637085, -4.81348991394043, -1.1953182220458984, -6.8757452964782715, -3.180845260620117, -1.6416654586791992, -0.0004306104383431375]",good,animate_subject_trans,60,syntax,s-selection,sample3,-2.9880871772766118,-4.307923793792725,TRUE
the tomato can n't watch Name .,-4.41707706451416,-35.33661651611328,what other ? n't you you Name,"[-4.537508010864258, -10.811674118041992, -6.314641952514648, -1.5300593376159668, -7.118833541870117, -2.7393736839294434, -2.283853054046631, -0.0006741396500729024]",bad,animate_subject_trans,60,syntax,s-selection,sample4,-2.8347740173339844,-4.41707706451416,TRUE
Name can n't watch Name .,-2.8347740173339844,-19.84341812133789,"what , n't you it .","[-3.3675284385681152, -4.55946683883667, -1.9052743911743164, -6.433261871337891, -2.400031089782715, -1.1772630214691162, -0.0005940818227827549]",good,animate_subject_trans,60,syntax,s-selection,sample4,-2.8347740173339844,-4.41707706451416,TRUE
the tomato can n't watch Name .,-4.302126407623291,-34.41701126098633,what other . n't fly . .,"[-4.510894775390625, -11.92396354675293, -4.605861186981201, -1.0825169086456299, -6.912890434265137, -5.167117118835449, -0.2134779393672943, -0.0002858230145648122]",bad,animate_subject_trans,60,syntax,s-selection,sample5,-2.596766233444214,-4.302126407623291,TRUE
Name can n't watch Name .,-2.596766233444214,-18.177364349365234,"what , n't ? . .","[-2.9871325492858887, -4.640105247497559, -0.9578056335449219, -5.944636821746826, -2.980027675628662, -0.6672924757003784, -0.0003638797497842461]",good,animate_subject_trans,60,syntax,s-selection,sample5,-2.596766233444214,-4.302126407623291,TRUE
the tomato can n't watch Name .,-3.4996156692504883,-27.996925354003906,what what ? n't say Name .,"[-4.533783912658691, -9.711809158325195, -3.7247977256774902, -0.450447678565979, -6.0973968505859375, -1.8034991025924683, -1.6745712757110596, -0.0006199345225468278]",bad,animate_subject_trans,60,syntax,s-selection,sample6,-2.5628182888031006,-3.4996156692504883,TRUE
Name can n't watch Name .,-2.5628182888031006,-17.939727783203125,"what , n't play Name 's","[-3.349701166152954, -4.308987617492676, -1.002158761024475, -5.816746711730957, -1.7942254543304443, -1.6672775745391846, -0.0006294653285294771]",good,animate_subject_trans,60,syntax,s-selection,sample6,-2.5628182888031006,-3.4996156692504883,TRUE
the tomato can n't watch Name .,-4.651816368103027,-37.21453094482422,what what is ? ? ? ?,"[-4.482053756713867, -10.73044204711914, -4.834874153137207, -2.9442243576049805, -8.570755004882812, -4.634912967681885, -1.0164856910705566, -0.0007781338645145297]",bad,animate_subject_trans,60,syntax,s-selection,sample7,-3.1189427375793457,-4.651816368103027,TRUE
Name can n't watch Name .,-3.1189427375793457,-21.832599639892578,"what , n't tell . .","[-3.405649185180664, -4.747884750366211, -2.3662514686584473, -6.87742805480957, -3.501433849334717, -0.9332553148269653, -0.0006974886637181044]",good,animate_subject_trans,60,syntax,s-selection,sample7,-3.1189427375793457,-4.651816368103027,TRUE
the tomato can n't watch Name .,-4.3800859451293945,-35.040687561035156,what other ? ? play ? .,"[-4.611232280731201, -11.093111991882324, -4.80361270904541, -2.4279587268829346, -6.6743268966674805, -4.548447608947754, -0.881750226020813, -0.0002454218047205359]",bad,animate_subject_trans,60,syntax,s-selection,sample8,-3.3154571056365967,-4.3800859451293945,TRUE
Name can n't watch Name .,-3.3154571056365967,-23.208200454711914,"what , n't play ? .","[-3.1054515838623047, -5.389750957489014, -0.9787842631340027, -7.90498161315918, -4.467960357666016, -1.3609341382980347, -0.000336590368533507]",good,animate_subject_trans,60,syntax,s-selection,sample8,-3.3154571056365967,-4.3800859451293945,TRUE
the tomato can n't watch Name .,-4.253202438354492,-34.02561950683594,what other ? n't do . .,"[-4.496944427490234, -10.011091232299805, -6.300869464874268, -1.117291808128357, -6.592437267303467, -4.807767868041992, -0.698835015296936, -0.00038628268521279097]",bad,animate_subject_trans,60,syntax,s-selection,sample9,-2.570408582687378,-4.253202438354492,TRUE
Name can n't watch Name .,-2.570408582687378,-17.992860794067383,"what , n't do it .","[-3.224195957183838, -4.6055827140808105, -0.8045347929000854, -6.029378890991211, -2.787787437438965, -0.5409832000732422, -0.0003978414461016655]",good,animate_subject_trans,60,syntax,s-selection,sample9,-2.570408582687378,-4.253202438354492,TRUE
Name could know Name .,-3.654390335083008,-21.926342010498047,"what , . what .","[-3.038832426071167, -7.44609260559082, -7.385605812072754, -3.8168606758117676, -0.23870745301246643, -0.00024256148026324809]",good,animate_subject_trans,615,syntax,s-selection,sample1,-3.654390335083008,-7.094373226165772,TRUE
every bicycle could know Name .,-7.094373226165772,-49.660614013671875,what what . . . .,"[-12.639627456665039, -13.059950828552246, -9.560526847839355, -9.427122116088867, -4.943948745727539, -0.029228869825601578, -0.00020585325546562672]",bad,animate_subject_trans,615,syntax,s-selection,sample1,-3.654390335083008,-7.094373226165772,TRUE
Name could know Name .,-4.051385879516602,-24.30831527709961,"what , be what 's","[-3.5443806648254395, -6.8844757080078125, -8.696605682373047, -3.906698226928711, -1.2758407592773438, -0.0003149013500660658]",good,animate_subject_trans,615,syntax,s-selection,sample10,-4.051385879516602,-7.453379154205322,TRUE
every bicycle could know Name .,-7.453379154205322,-52.17365264892578,what ? ? be ? ?,"[-12.481316566467285, -9.618927001953125, -11.75058364868164, -9.327692031860352, -4.849011421203613, -4.1456780433654785, -0.00044467096449807286]",bad,animate_subject_trans,615,syntax,s-selection,sample10,-4.051385879516602,-7.453379154205322,TRUE
Name could know Name .,-4.012781620025635,-24.076688766479492,"what , n't what .","[-3.3328781127929688, -8.38164234161377, -6.961093902587891, -4.519620895385742, -0.8810004591941833, -0.00045408427831716835]",good,animate_subject_trans,615,syntax,s-selection,sample2,-4.012781620025635,-6.592925071716309,TRUE
every bicycle could know Name .,-6.592925071716309,-46.150474548339844,what ? . . . .,"[-12.888843536376953, -8.06783390045166, -10.246170043945312, -8.377569198608398, -6.322018623352051, -0.24771566689014435, -0.00032824851223267615]",bad,animate_subject_trans,615,syntax,s-selection,sample2,-4.012781620025635,-6.592925071716309,TRUE
Name could know Name .,-4.189182758331299,-25.135095596313477,what . be if 's,"[-3.209115743637085, -6.797214508056641, -7.7052693367004395, -5.031412124633789, -2.3915395736694336, -0.0005435658385977149]",good,animate_subject_trans,615,syntax,s-selection,sample3,-4.189182758331299,-7.487889766693115,TRUE
every bicycle could know Name .,-7.487889766693115,-52.41522979736328,what ? ? ? ? ?,"[-12.484160423278809, -8.215675354003906, -13.466594696044922, -10.544775009155273, -5.405373573303223, -2.298299551010132, -0.0003471963864285499]",bad,animate_subject_trans,615,syntax,s-selection,sample3,-4.189182758331299,-7.487889766693115,TRUE
Name could know Name .,-3.902972459793091,-23.417835235595703,"what , be what .","[-3.3675284385681152, -7.187042236328125, -7.170500755310059, -4.590102195739746, -1.1020318269729614, -0.0006304183625616133]",good,animate_subject_trans,615,syntax,s-selection,sample4,-3.902972459793091,-6.746623992919922,TRUE
every bicycle could know Name .,-6.746623992919922,-47.22636795043945,what what ? . . .,"[-13.558565139770508, -9.275035858154297, -10.195058822631836, -9.267550468444824, -4.2366042137146, -0.6931242942810059, -0.00042989550274796784]",bad,animate_subject_trans,615,syntax,s-selection,sample4,-3.902972459793091,-6.746623992919922,TRUE
Name could know Name .,-4.12375020980835,-24.742502212524414,"what , n't what 's","[-2.9871325492858887, -7.049099445343018, -7.204612731933594, -4.8044562339782715, -2.696784019470215, -0.0004161922261118889]",good,animate_subject_trans,615,syntax,s-selection,sample5,-4.12375020980835,-6.534122943878174,TRUE
every bicycle could know Name .,-6.534122943878174,-45.738861083984375,what what . I what 's,"[-15.019007682800293, -8.791491508483887, -6.015109062194824, -7.891623020172119, -5.87840461730957, -2.1427907943725586, -0.0004314445541240275]",bad,animate_subject_trans,615,syntax,s-selection,sample5,-4.12375020980835,-6.534122943878174,TRUE
Name could know Name .,-3.725610017776489,-22.353660583496094,"what , you what .","[-3.349701166152954, -7.682472229003906, -7.059990882873535, -3.4541311264038086, -0.8070355653762817, -0.00032848684350028634]",good,animate_subject_trans,615,syntax,s-selection,sample6,-3.725610017776489,-6.597270488739014,TRUE
every bicycle could know Name .,-6.597270488739014,-46.18089294433594,what like . you . .,"[-12.020797729492188, -9.372337341308594, -11.846193313598633, -7.3896331787109375, -5.197770595550537, -0.35388487577438354, -0.0002731903805397451]",bad,animate_subject_trans,615,syntax,s-selection,sample6,-3.725610017776489,-6.597270488739014,TRUE
Name could know Name .,-3.9513442516326895,-23.708065032958984,"what , . what .","[-3.405649185180664, -7.268916130065918, -5.984556198120117, -6.024115562438965, -1.0240986347198486, -0.0007281036232598126]",good,animate_subject_trans,615,syntax,s-selection,sample7,-3.9513442516326895,-7.259019374847412,TRUE
every bicycle could know Name .,-7.259019374847412,-50.81313705444336,what what ? ? . .,"[-13.900102615356445, -10.196749687194824, -11.47996711730957, -10.531094551086426, -4.475415229797363, -0.22938774526119232, -0.0004207202873658389]",bad,animate_subject_trans,615,syntax,s-selection,sample7,-3.9513442516326895,-7.259019374847412,TRUE
Name could know Name .,-3.907580614089966,-23.445484161376953,"what , you what .","[-3.1054515838623047, -7.453001499176025, -8.057406425476074, -4.250287055969238, -0.5791192650794983, -0.00021944021864328533]",good,animate_subject_trans,615,syntax,s-selection,sample8,-3.907580614089966,-6.972988605499268,TRUE
every bicycle could know Name .,-6.972988605499268,-48.81092071533203,what is . . . .,"[-14.875432968139648, -9.320077896118164, -8.297523498535156, -9.557106971740723, -6.671351432800293, -0.0892261490225792, -0.0002019201492657885]",bad,animate_subject_trans,615,syntax,s-selection,sample8,-3.907580614089966,-6.972988605499268,TRUE
Name could know Name .,-3.926182985305786,-23.557098388671875,"what , . what Name","[-3.224195957183838, -6.428471088409424, -8.130437850952148, -4.240025520324707, -1.5334336757659912, -0.0005330810672603548]",good,animate_subject_trans,615,syntax,s-selection,sample9,-3.926182985305786,-6.604837894439697,TRUE
every bicycle could know Name .,-6.604837894439697,-46.233863830566406,what what ? ? ? ?,"[-11.960084915161133, -8.433948516845703, -9.515371322631836, -9.441032409667969, -3.606886148452759, -3.2759628295898438, -0.0005757343024015427]",bad,animate_subject_trans,615,syntax,s-selection,sample9,-3.926182985305786,-6.604837894439697,TRUE
Name did watch Name .,-3.808934211730957,-22.853605270385742,"what , . . .","[-3.038832426071167, -4.760225772857666, -10.409709930419922, -4.215155124664307, -0.42940396070480347, -0.00027771908207796514]",good,animate_subject_trans,654,syntax,s-selection,sample1,-3.808934211730957,-5.090567111968994,TRUE
some chicken did watch Name .,-5.090567111968994,-35.633968353271484,what what . . . .,"[-5.93073844909668, -9.365243911743164, -6.015087127685547, -10.814033508300781, -3.1923513412475586, -0.31630635261535645, -0.00020656836568377912]",bad,animate_subject_trans,654,syntax,s-selection,sample1,-3.808934211730957,-5.090567111968994,TRUE
Name did watch Name .,-4.090474605560303,-24.542848587036133,"what , n't ? ?","[-3.5443806648254395, -4.212034225463867, -9.344079971313477, -5.2683024406433105, -2.173760414123535, -0.0002907091984525323]",good,animate_subject_trans,654,syntax,s-selection,sample10,-4.090474605560303,-5.944213390350342,TRUE
some chicken did watch Name .,-5.944213390350342,-41.609493255615234,what what ? ? ? ?,"[-5.792550086975098, -8.500017166137695, -7.926374912261963, -9.675837516784668, -6.723238468170166, -2.991204261779785, -0.0002712835557758808]",bad,animate_subject_trans,654,syntax,s-selection,sample10,-4.090474605560303,-5.944213390350342,TRUE
Name did watch Name .,-3.818394422531128,-22.91036605834961,"what , . ? ?","[-3.3328781127929688, -4.112165927886963, -8.640167236328125, -3.968421697616577, -2.856065511703491, -0.0006661579827778041]",good,animate_subject_trans,654,syntax,s-selection,sample2,-3.818394422531128,-5.476165771484375,TRUE
some chicken did watch Name .,-5.476165771484375,-38.333160400390625,what what . . ? ?,"[-5.757920265197754, -9.45039176940918, -6.375105381011963, -8.816986083984375, -6.108506202697754, -1.8238664865493774, -0.0003854485403280705]",bad,animate_subject_trans,654,syntax,s-selection,sample2,-3.818394422531128,-5.476165771484375,TRUE
Name did watch Name .,-3.676006317138672,-22.05603790283203,what . . ? ?,"[-3.209115743637085, -4.2075395584106445, -8.90496826171875, -2.95821213722229, -2.7757749557495117, -0.00042715485324151814]",good,animate_subject_trans,654,syntax,s-selection,sample3,-3.676006317138672,-5.84055233001709,TRUE
some chicken did watch Name .,-5.84055233001709,-40.88386535644531,what what ? . ? ?,"[-5.763181686401367, -10.416080474853516, -5.557750701904297, -9.591093063354492, -6.52170991897583, -3.033661365509033, -0.0003890234511345625]",bad,animate_subject_trans,654,syntax,s-selection,sample3,-3.676006317138672,-5.84055233001709,TRUE
Name did watch Name .,-3.905096292495728,-23.430578231811523,"what , n't ? Name","[-3.3675284385681152, -5.601551055908203, -9.450160026550293, -3.102602005004883, -1.9079046249389648, -0.0008316157618537545]",good,animate_subject_trans,654,syntax,s-selection,sample4,-3.905096292495728,-5.146614074707031,TRUE
some chicken did watch Name .,-5.146614074707031,-36.02629852294922,what macaroni . n't . .,"[-6.037365913391113, -9.750896453857422, -5.100121021270752, -10.44168472290039, -4.320875644683838, -0.37492358684539795, -0.00042989550274796784]",bad,animate_subject_trans,654,syntax,s-selection,sample4,-3.905096292495728,-5.146614074707031,TRUE
Name did watch Name .,-3.7159957885742183,-22.295974731445312,"what , . . Name","[-2.9871325492858887, -4.593747138977051, -8.533196449279785, -4.728318214416504, -1.4531848430633545, -0.0003980797773692757]",good,animate_subject_trans,654,syntax,s-selection,sample5,-3.7159957885742183,-4.86096715927124,TRUE
some chicken did watch Name .,-4.86096715927124,-34.026771545410156,what more ? n't ? Name,"[-6.12229585647583, -8.12699031829834, -4.707080841064453, -8.736055374145508, -3.5764546394348145, -2.7573530673980713, -0.0005385617259889841]",bad,animate_subject_trans,654,syntax,s-selection,sample5,-3.7159957885742183,-4.86096715927124,TRUE
Name did watch Name .,-3.6036651134490967,-21.621990203857422,"what , ? ? .","[-3.349701166152954, -5.070699691772461, -8.94204044342041, -2.760443687438965, -1.498682975769043, -0.0004215544031467289]",good,animate_subject_trans,654,syntax,s-selection,sample6,-3.6036651134490967,-5.031420230865479,TRUE
some chicken did watch Name .,-5.031420230865479,-35.219940185546875,what what ? n't ? ?,"[-5.516100883483887, -9.456625938415527, -5.444699287414551, -10.005242347717285, -3.245605707168579, -1.551230549812317, -0.0004372832481749356]",bad,animate_subject_trans,654,syntax,s-selection,sample6,-3.6036651134490967,-5.031420230865479,TRUE
Name did watch Name .,-3.789134740829468,-22.73480796813965,"what , . ? ?","[-3.405649185180664, -4.78532600402832, -10.074787139892578, -3.0670533180236816, -1.4011585712432861, -0.0008339979685842991]",good,animate_subject_trans,654,syntax,s-selection,sample7,-3.789134740829468,-5.886799335479736,TRUE
some chicken did watch Name .,-5.886799335479736,-41.20759582519531,what what . . . ?,"[-5.829641819000244, -10.0144681930542, -6.807340621948242, -12.714899063110352, -4.648817539215088, -1.1916406154632568, -0.0007883778307586908]",bad,animate_subject_trans,654,syntax,s-selection,sample7,-3.789134740829468,-5.886799335479736,TRUE
Name did watch Name .,-4.165210247039795,-24.991260528564453,"what , n't ? .","[-3.1054515838623047, -4.6312785148620605, -10.093809127807617, -5.721217632293701, -1.4391472339630127, -0.0003551805857568979]",good,animate_subject_trans,654,syntax,s-selection,sample8,-4.165210247039795,-5.430540561676025,TRUE
some chicken did watch Name .,-5.430540561676025,-38.0137825012207,"what more , n't . .","[-6.137974262237549, -9.126630783081055, -5.895171642303467, -10.864106178283691, -5.5025315284729, -0.4871489107608795, -0.00021979777375236154]",bad,animate_subject_trans,654,syntax,s-selection,sample8,-4.165210247039795,-5.430540561676025,TRUE
Name did watch Name .,-3.7342240810394287,-22.405344009399414,"what , n't . Name","[-3.224195957183838, -4.671633243560791, -9.312906265258789, -3.0239169597625732, -2.1722679138183594, -0.00042358008795417845]",good,animate_subject_trans,654,syntax,s-selection,sample9,-3.7342240810394287,-5.669949054718018,TRUE
some chicken did watch Name .,-5.669949054718018,-39.68964385986328,what what . . . .,"[-6.20490026473999, -9.401260375976562, -6.936016082763672, -10.628169059753418, -6.36876106262207, -0.15020261704921722, -0.0003321811091154814]",bad,animate_subject_trans,654,syntax,s-selection,sample9,-3.7342240810394287,-5.669949054718018,TRUE
Name had taken the cup .,-4.020204067230225,-28.141427993774414,"what , a the other .","[-3.038832426071167, -5.762075424194336, -12.433008193969727, -1.022473692893982, -5.746577262878418, -0.1380910724401474, -0.00036769305006600916]",good,animate_subject_trans,659,syntax,s-selection,sample1,-4.020204067230225,-6.629861354827881,TRUE
every wheelbarrow had taken the cup .,-6.629861354827881,-53.03889083862305,what what . . you other .,"[-12.639627456665039, -10.067217826843262, -10.321121215820312, -11.777735710144043, -1.8419221639633179, -6.003472805023193, -0.3874531388282776, -0.0003400462737772614]",bad,animate_subject_trans,659,syntax,s-selection,sample1,-4.020204067230225,-6.629861354827881,TRUE
Name had taken the cup .,-4.7521281242370605,-33.264896392822266,"what , a . car ?","[-3.5443806648254395, -6.271730422973633, -9.584662437438965, -5.613284111022949, -6.350095748901367, -1.9001259803771973, -0.0006170752458274364]",good,animate_subject_trans,659,syntax,s-selection,sample10,-4.7521281242370605,-7.409789085388184,TRUE
every wheelbarrow had taken the cup .,-7.409789085388184,-59.27831268310547,what ? ? ? ? name ?,"[-12.481316566467285, -9.78980541229248, -11.363080978393555, -9.552088737487793, -6.230268478393555, -6.43394660949707, -3.427277088165283, -0.0005340342177078128]",bad,animate_subject_trans,659,syntax,s-selection,sample10,-4.7521281242370605,-7.409789085388184,TRUE
Name had taken the cup .,-4.169717311859131,-29.18802261352539,"what , a . same .","[-3.3328781127929688, -5.603219985961914, -11.05728816986084, -3.293776512145996, -5.876896858215332, -0.02334735356271267, -0.0006146925734356046]",good,animate_subject_trans,659,syntax,s-selection,sample2,-4.169717311859131,-6.482598304748535,TRUE
every wheelbarrow had taken the cup .,-6.482598304748535,-51.86078643798828,what ? . a . window .,"[-12.888843536376953, -9.778890609741211, -8.521724700927734, -11.817679405212402, -3.416354179382324, -5.42311954498291, -0.01343283336609602, -0.000742279109545052]",bad,animate_subject_trans,659,syntax,s-selection,sample2,-4.169717311859131,-6.482598304748535,TRUE
Name had taken the cup .,-4.652695178985596,-32.56886672973633,what . a a way *NULL*,"[-3.209115743637085, -5.36911678314209, -12.131078720092773, -2.528992176055908, -7.171255111694336, -2.1587133407592773, -0.0005955114611424506]",good,animate_subject_trans,659,syntax,s-selection,sample3,-4.652695178985596,-7.536077976226807,TRUE
every wheelbarrow had taken the cup .,-7.536077976226807,-60.28862380981445,what ? ? ? . other .,"[-12.484160423278809, -8.478654861450195, -12.207112312316895, -13.963074684143066, -5.994386672973633, -6.768195629119873, -0.39269229769706726, -0.00034814971149899065]",bad,animate_subject_trans,659,syntax,s-selection,sample3,-4.652695178985596,-7.536077976226807,TRUE
