Sentence,LenFacScore,Score,predicted_sent,logprobs,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
Name is n't standing up .,-3.2786784172058105,-22.950748443603516,"what , for a on .","[-3.5443806648254395, -2.6201326847076416, -2.9327449798583984, -9.284082412719727, -3.8564560413360596, -0.7126035690307617, -0.0003483880718704313]",good,intransitive,547,syntax,argument_structure,sample10,-3.2786784172058105,-3.868272542953491,TRUE
Name is n't driving to .,-3.627218961715698,-25.390533447265625,"what , for a ? Name","[-3.3328781127929688, -2.771517753601074, -2.572971820831299, -6.4020280838012695, -5.661517143249512, -4.648282051086426, -0.0013390155509114265]",bad,intransitive,547,syntax,argument_structure,sample2,-3.8346900939941406,-3.627218961715698,FALSE
Name is n't standing up .,-3.8346900939941406,-26.842830657958984,"what , for a ? ?","[-3.3328781127929688, -2.771517753601074, -2.572971820831299, -8.630086898803711, -6.825020790100098, -2.7080204486846924, -0.002334966091439128]",good,intransitive,547,syntax,argument_structure,sample2,-3.8346900939941406,-3.627218961715698,FALSE
Name is n't driving to .,-3.349581003189087,-23.447067260742188,what . for that ? Name,"[-3.209115743637085, -2.775151491165161, -2.8450405597686768, -7.058625221252441, -3.605541706085205, -3.9530317783355713, -0.0005625095800496638]",bad,intransitive,547,syntax,argument_structure,sample3,-3.622406721115112,-3.349581003189087,FALSE
Name is n't standing up .,-3.622406721115112,-25.356847763061523,what . for that on ?,"[-3.209115743637085, -2.775151491165161, -2.8450405597686768, -8.764364242553711, -5.948389053344727, -1.81444251537323, -0.00034362133010290563]",good,intransitive,547,syntax,argument_structure,sample3,-3.622406721115112,-3.349581003189087,FALSE
Name is n't driving to .,-4.2263617515563965,-29.58453369140625,"what , for a the Name","[-3.3675284385681152, -2.9310076236724854, -3.2345099449157715, -7.00199556350708, -7.182456016540527, -5.865999221801758, -0.0010377742582932115]",bad,intransitive,547,syntax,argument_structure,sample4,-3.71481728553772,-4.2263617515563965,TRUE
Name is n't standing up .,-3.71481728553772,-26.003721237182617,"what , for a on on","[-3.3675284385681152, -2.9310076236724854, -3.2345099449157715, -8.233577728271484, -5.485208034515381, -2.751206398010254, -0.0006828360492363572]",good,intransitive,547,syntax,argument_structure,sample4,-3.71481728553772,-4.2263617515563965,TRUE
Name is n't driving to .,-3.641111135482788,-25.487777709960938,"what , for a a Name","[-2.9871325492858887, -2.882777690887451, -2.7099924087524414, -7.764897346496582, -5.034823417663574, -4.107501983642578, -0.0006538875168189406]",bad,intransitive,547,syntax,argument_structure,sample5,-3.261953592300415,-3.641111135482788,TRUE
Name is n't standing up .,-3.261953592300415,-22.833675384521484,"what , for a on there","[-2.9871325492858887, -2.882777690887451, -2.7099924087524414, -7.497692108154297, -4.492860317230225, -2.2627453804016113, -0.00047398300375789404]",good,intransitive,547,syntax,argument_structure,sample5,-3.261953592300415,-3.641111135482788,TRUE
Name is n't driving to .,-3.4178173542022705,-23.924720764160156,"what , for dancing Name Name","[-3.349701166152954, -2.8199002742767334, -3.068375825881958, -7.225019454956055, -3.5748445987701416, -3.88622784614563, -0.0006501944735646248]",bad,intransitive,547,syntax,argument_structure,sample6,-2.82352066040039,-3.4178173542022705,TRUE
Name is n't standing up .,-2.82352066040039,-19.764644622802734,"what , for dancing up .","[-3.349701166152954, -2.8199002742767334, -3.068375825881958, -8.206108093261719, -0.926307201385498, -1.393440842628479, -0.0008123196894302964]",good,intransitive,547,syntax,argument_structure,sample6,-2.82352066040039,-3.4178173542022705,TRUE
Name is n't driving to .,-3.9944026470184326,-27.960819244384766,"what , for that the the","[-3.405649185180664, -2.710620403289795, -3.8186964988708496, -6.328465461730957, -5.323225021362305, -6.372488021850586, -0.0016753936652094126]",bad,intransitive,547,syntax,argument_structure,sample7,-3.295743465423584,-3.9944026470184326,TRUE
Name is n't standing up .,-3.295743465423584,-23.07020378112793,"what , for that in .","[-3.405649185180664, -2.710620403289795, -3.8186964988708496, -8.711868286132812, -2.737363338470459, -1.6852781772613525, -0.0007277462864294648]",good,intransitive,547,syntax,argument_structure,sample7,-3.295743465423584,-3.9944026470184326,TRUE
Name is n't driving to .,-3.572843313217163,-25.009902954101562,"what , for that ? do","[-3.1054515838623047, -3.0804266929626465, -3.1265077590942383, -6.914252758026123, -3.7917227745056152, -4.990721225738525, -0.0008191090892069042]",bad,intransitive,547,syntax,argument_structure,sample8,-3.07509183883667,-3.572843313217163,TRUE
Name is n't standing up .,-3.07509183883667,-21.52564239501953,"what , for that on ?","[-3.1054515838623047, -3.0804266929626465, -3.1265077590942383, -8.025867462158203, -2.668706178665161, -1.5183075666427612, -0.0003766304289456457]",good,intransitive,547,syntax,argument_structure,sample8,-3.07509183883667,-3.572843313217163,TRUE
Name is n't driving to .,-3.344390869140625,-23.410736083984375,"what , home broken ? Name","[-3.224195957183838, -2.9686989784240723, -2.9477994441986084, -6.930743217468262, -4.592992782592773, -2.7457797527313232, -0.0005243833875283599]",bad,intransitive,547,syntax,argument_structure,sample9,-3.862367630004883,-3.344390869140625,FALSE
Name is n't standing up .,-3.862367630004883,-27.03657341003418,"what , home broken on .","[-3.224195957183838, -2.9686989784240723, -2.9477994441986084, -9.774131774902344, -7.541064262390137, -0.5800855159759521, -0.0005974177038297057]",good,intransitive,547,syntax,argument_structure,sample9,-3.862367630004883,-3.344390869140625,FALSE
Name would n't bike to .,-4.569888591766357,-31.989221572875977,"what , n't be . be","[-3.038832426071167, -5.569579124450684, -1.4792903661727905, -12.654651641845703, -5.713869571685791, -3.532733917236328, -0.0002650863316375762]",bad,intransitive,580,syntax,argument_structure,sample1,-3.63813853263855,-4.569888591766357,TRUE
Name would n't bake .,-3.63813853263855,-21.82883071899414,"what , n't be out","[-3.038832426071167, -5.569579124450684, -1.4792903661727905, -8.741317749023438, -2.9994587898254395, -0.0003519630990922451]",good,intransitive,580,syntax,argument_structure,sample1,-3.63813853263855,-4.569888591766357,TRUE
Name would n't bike to .,-4.531167984008789,-31.718175888061523,"what , like have ? you","[-3.5443806648254395, -4.707939147949219, -1.6904407739639282, -10.898767471313477, -5.968198776245117, -4.907572269439697, -0.000876757490914315]",bad,intransitive,580,syntax,argument_structure,sample10,-3.9304139614105225,-4.531167984008789,TRUE
Name would n't bake .,-3.9304139614105225,-23.582483291625977,"what , like have ?","[-3.5443806648254395, -4.707939147949219, -1.6904407739639282, -9.710338592529297, -3.927802085876465, -0.0015813715290278196]",good,intransitive,580,syntax,argument_structure,sample10,-3.9304139614105225,-4.531167984008789,TRUE
Name would n't bike to .,-4.519177436828613,-31.63424301147461,"what , n't like . play","[-3.3328781127929688, -5.237523555755615, -1.3873686790466309, -12.494412422180176, -5.961431503295898, -3.2198567390441895, -0.0007737264968454838]",bad,intransitive,580,syntax,argument_structure,sample2,-3.869394302368164,-4.519177436828613,TRUE
Name would n't bake .,-3.869394302368164,-23.216365814208984,"what , n't like .","[-3.3328781127929688, -5.237523555755615, -1.3873686790466309, -12.356284141540527, -0.9013565182685852, -0.0009542917250655591]",good,intransitive,580,syntax,argument_structure,sample2,-3.869394302368164,-4.519177436828613,TRUE
Name would n't bike to .,-4.560930252075195,-31.926511764526367,what . like like ? you,"[-3.209115743637085, -4.8026275634765625, -2.5039305686950684, -11.982879638671875, -4.649554252624512, -4.777756690979004, -0.000647692708298564]",bad,intransitive,580,syntax,argument_structure,sample3,-4.1062092781066895,-4.560930252075195,TRUE
Name would n't bake .,-4.1062092781066895,-24.63725471496582,what . like like ?,"[-3.209115743637085, -4.8026275634765625, -2.5039305686950684, -9.969442367553711, -4.1515913009643555, -0.0005459486856125295]",good,intransitive,580,syntax,argument_structure,sample3,-4.1062092781066895,-4.560930252075195,TRUE
Name would n't bike to .,-4.284347057342529,-29.990428924560547,"what , like like . be","[-3.3675284385681152, -5.386772632598877, -1.872739553451538, -12.071839332580566, -2.592066526412964, -4.698794364929199, -0.00068926892708987]",bad,intransitive,580,syntax,argument_structure,sample4,-3.900678873062134,-4.284347057342529,TRUE
Name would n't bake .,-3.900678873062134,-23.40407371520996,"what , like like like","[-3.3675284385681152, -5.386772632598877, -1.872739553451538, -9.904449462890625, -2.8718061447143555, -0.0007765853079035878]",good,intransitive,580,syntax,argument_structure,sample4,-3.900678873062134,-4.284347057342529,TRUE
Name would n't bike to .,-4.306354999542236,-30.14448356628418,"what , n't do . you","[-2.9871325492858887, -6.039527416229248, -1.1170231103897095, -12.940618515014648, -3.5991430282592773, -3.4606070518493652, -0.000432278640801087]",bad,intransitive,580,syntax,argument_structure,sample5,-4.051316738128662,-4.306354999542236,TRUE
Name would n't bake .,-4.051316738128662,-24.307899475097656,"what , n't do it","[-2.9871325492858887, -6.039527416229248, -1.1170231103897095, -10.935511589050293, -3.227900981903076, -0.000802075956016779]",good,intransitive,580,syntax,argument_structure,sample5,-4.051316738128662,-4.306354999542236,TRUE
Name would n't bike to .,-5.219793796539307,-36.53855514526367,"what , n't like ? Name","[-3.349701166152954, -4.962494850158691, -1.657123327255249, -14.453377723693848, -7.168186187744141, -4.9470648765563965, -0.0006079017766751349]",bad,intransitive,580,syntax,argument_structure,sample6,-4.144445896148682,-5.219793796539307,TRUE
Name would n't bake .,-4.144445896148682,-24.866676330566406,"what , n't like like","[-3.349701166152954, -4.962494850158691, -1.657123327255249, -10.717228889465332, -4.179372787475586, -0.0007563352701254189]",good,intransitive,580,syntax,argument_structure,sample6,-4.144445896148682,-5.219793796539307,TRUE
Name would n't bike to .,-4.419213771820068,-30.934497833251953,"what , like have ? be","[-3.405649185180664, -5.346363067626953, -1.777329921722412, -11.593642234802246, -2.5112524032592773, -6.299405097961426, -0.0008562712464481592]",bad,intransitive,580,syntax,argument_structure,sample7,-3.815969228744507,-4.419213771820068,TRUE
Name would n't bake .,-3.815969228744507,-22.895814895629883,"what , like have that","[-3.405649185180664, -5.346363067626953, -1.777329921722412, -8.64234733581543, -3.7234044075012207, -0.0007202415145002306]",good,intransitive,580,syntax,argument_structure,sample7,-3.815969228744507,-4.419213771820068,TRUE
Name would n't bike to .,-4.796347618103027,-33.574432373046875,"what , like have . put","[-3.1054515838623047, -5.29343318939209, -1.394068717956543, -14.9221773147583, -3.7638208866119385, -5.095012664794922, -0.0004680253332480788]",bad,intransitive,580,syntax,argument_structure,sample8,-3.998739957809448,-4.796347618103027,TRUE
Name would n't bake .,-3.998739957809448,-23.99243927001953,"what , like have ,","[-3.1054515838623047, -5.29343318939209, -1.394068717956543, -9.489758491516113, -4.709204196929932, -0.0005221195751801133]",good,intransitive,580,syntax,argument_structure,sample8,-3.998739957809448,-4.796347618103027,TRUE
Name would n't bike to .,-4.592781066894531,-32.14946746826172,"what , you you on the","[-3.224195957183838, -4.87992000579834, -2.0266079902648926, -13.11105728149414, -3.486574172973633, -5.420186996459961, -0.0009239218779839575]",bad,intransitive,580,syntax,argument_structure,sample9,-3.851332426071167,-4.592781066894531,TRUE
Name would n't bake .,-3.851332426071167,-23.107994079589844,"what , you you like","[-3.224195957183838, -4.87992000579834, -2.0266079902648926, -9.463190078735352, -3.5134239196777344, -0.0006565084331668913]",good,intransitive,580,syntax,argument_structure,sample9,-3.851332426071167,-4.592781066894531,TRUE
this eye looked like .,-6.007894992828369,-36.04737091064453,what is ? like that,"[-5.407501697540283, -10.296411514282227, -13.688091278076172, -1.354117512702942, -5.301004409790039, -0.00024244230007752776]",bad,intransitive,585,syntax,argument_structure,sample1,-6.186862468719482,-6.007894992828369,FALSE
this eye closed .,-6.186862468719482,-30.93431282043457,what is ? ?,"[-5.407501697540283, -10.296411514282227, -13.158781051635742, -2.071366786956787, -0.000251142424531281]",good,intransitive,585,syntax,argument_structure,sample1,-6.186862468719482,-6.007894992828369,FALSE
this eye looked like .,-6.427993297576904,-38.56795883178711,what is . in that,"[-4.909389495849609, -13.331962585449219, -11.44446849822998, -2.303603172302246, -6.5782151222229, -0.00032085992279462516]",bad,intransitive,585,syntax,argument_structure,sample10,-6.666492462158203,-6.427993297576904,FALSE
this eye closed .,-6.666492462158203,-33.332462310791016,what is . ?,"[-4.909389495849609, -13.331962585449219, -13.696894645690918, -1.393561840057373, -0.0006521005416288972]",good,intransitive,585,syntax,argument_structure,sample10,-6.666492462158203,-6.427993297576904,FALSE
this eye looked like .,-5.506497859954834,-33.03898620605469,what is ? in that,"[-5.1383490562438965, -10.995936393737793, -8.892427444458008, -2.651216506958008, -5.360754013061523, -0.000302030734019354]",bad,intransitive,585,syntax,argument_structure,sample2,-6.109691143035889,-5.506497859954834,FALSE
this eye closed .,-6.109691143035889,-30.5484561920166,what is ? the,"[-5.1383490562438965, -10.995936393737793, -11.22334098815918, -3.190523147583008, -0.0003060825983993709]",good,intransitive,585,syntax,argument_structure,sample2,-6.109691143035889,-5.506497859954834,FALSE
this eye looked like .,-7.385402202606201,-44.31241226196289,what is ? ? that,"[-5.314783096313477, -11.581809043884277, -13.751742362976074, -7.844187259674072, -5.819588661193848, -0.00030155404238030314]",bad,intransitive,585,syntax,argument_structure,sample3,-6.028512477874756,-7.385402202606201,TRUE
this eye closed .,-6.028512477874756,-30.142562866210938,what is ? ?,"[-5.314783096313477, -11.581809043884277, -12.036754608154297, -1.2087661027908325, -0.00044848397374153137]",good,intransitive,585,syntax,argument_structure,sample3,-6.028512477874756,-7.385402202606201,TRUE
this eye looked like .,-5.818569660186768,-34.91141891479492,what is ? like that,"[-5.191244125366211, -12.115337371826172, -12.230493545532227, -1.011698842048645, -4.362029552459717, -0.0006160030607134104]",bad,intransitive,585,syntax,argument_structure,sample4,-5.675529479980469,-5.818569660186768,TRUE
this eye closed .,-5.675529479980469,-28.377647399902344,what is ? .,"[-5.191244125366211, -12.115337371826172, -10.519722938537598, -0.550891101360321, -0.00045193947153165936]",good,intransitive,585,syntax,argument_structure,sample4,-5.675529479980469,-5.818569660186768,TRUE
this eye looked like .,-5.820304870605469,-34.92182922363281,what is ? . that,"[-5.20733642578125, -10.521501541137695, -12.25961685180664, -2.8863301277160645, -4.046359539031982, -0.0006845038151368499]",bad,intransitive,585,syntax,argument_structure,sample5,-6.304973602294922,-5.820304870605469,FALSE
this eye closed .,-6.304973602294922,-31.52486801147461,what is ? ?,"[-5.20733642578125, -10.521501541137695, -14.610357284545898, -1.1853150129318237, -0.0003588747640606016]",good,intransitive,585,syntax,argument_structure,sample5,-6.304973602294922,-5.820304870605469,FALSE
this eye looked like .,-5.462316036224365,-32.773895263671875,what is ? in that,"[-5.199787139892578, -12.065781593322754, -9.367520332336426, -1.5714476108551025, -4.56844425201416, -0.0009137984015978873]",bad,intransitive,585,syntax,argument_structure,sample6,-6.425021171569824,-5.462316036224365,FALSE
this eye closed .,-6.425021171569824,-32.12510681152344,what is ? you,"[-5.199787139892578, -12.065781593322754, -11.582535743713379, -3.2763099670410156, -0.0006940339808352292]",good,intransitive,585,syntax,argument_structure,sample6,-6.425021171569824,-5.462316036224365,FALSE
this eye looked like .,-5.862261295318604,-35.17356872558594,what is ? . that,"[-5.00583028793335, -9.69169807434082, -12.687910079956055, -5.363748073577881, -2.4238908290863037, -0.0004913791781291366]",bad,intransitive,585,syntax,argument_structure,sample7,-5.664832592010498,-5.862261295318604,TRUE
this eye closed .,-5.664832592010498,-28.32416343688965,what is ? .,"[-5.00583028793335, -9.69169807434082, -13.061857223510742, -0.5644219517707825, -0.00035553809721022844]",good,intransitive,585,syntax,argument_structure,sample7,-5.664832592010498,-5.862261295318604,TRUE
this eye looked like .,-6.320470809936523,-37.92282485961914,what is ? . that,"[-5.361196517944336, -13.000655174255371, -11.217679023742676, -3.1017560958862305, -5.241127967834473, -0.0004080893413629383]",bad,intransitive,585,syntax,argument_structure,sample8,-6.147331237792969,-6.320470809936523,TRUE
this eye closed .,-6.147331237792969,-30.736656188964844,what is ? ?,"[-5.361196517944336, -13.000655174255371, -10.170793533325195, -2.203599691390991, -0.0004117832868359983]",good,intransitive,585,syntax,argument_structure,sample8,-6.147331237792969,-6.320470809936523,TRUE
this eye looked like .,-5.459800720214844,-32.75880432128906,what is . like a,"[-5.3401288986206055, -11.991772651672363, -9.71768569946289, -1.1544276475906372, -4.554164886474609, -0.0006261295638978481]",bad,intransitive,585,syntax,argument_structure,sample9,-5.658238410949707,-5.459800720214844,FALSE
this eye closed .,-5.658238410949707,-28.29119110107422,what is . ?,"[-5.3401288986206055, -11.991772651672363, -9.891824722290039, -1.0671212673187256, -0.00034278715611435473]",good,intransitive,585,syntax,argument_structure,sample9,-5.658238410949707,-5.459800720214844,FALSE
that mouth had looked like .,-6.255013465881348,-43.78509521484375,what 's ? a like that,"[-3.5873281955718994, -13.33753776550293, -6.179250717163086, -13.22340202331543, -1.3035531044006348, -6.153775215148926, -0.0002474478678777814]",bad,intransitive,593,syntax,argument_structure,sample1,-6.0536041259765625,-6.255013465881348,TRUE
that mouth had closed .,-6.0536041259765625,-36.321624755859375,what 's ? a ?,"[-3.5873281955718994, -13.33753776550293, -6.179250717163086, -10.767536163330078, -2.449730634689331, -0.00024244230007752776]",good,intransitive,593,syntax,argument_structure,sample1,-6.0536041259765625,-6.255013465881348,TRUE
that mouth had looked like .,-6.204539775848389,-43.43177795410156,what 's . a in that,"[-3.1774439811706543, -12.930036544799805, -4.736103057861328, -12.058188438415527, -2.864480495452881, -7.6651716232299805, -0.00035208225017413497]",bad,intransitive,593,syntax,argument_structure,sample10,-5.531425952911377,-6.204539775848389,TRUE
that mouth had closed .,-5.531425952911377,-33.18855667114258,what 's . a ?,"[-3.1774439811706543, -12.930036544799805, -4.736103057861328, -10.797101974487305, -1.5475757122039795, -0.00029571453342214227]",good,intransitive,593,syntax,argument_structure,sample10,-5.531425952911377,-6.204539775848389,TRUE
that mouth had looked like .,-6.115200519561768,-42.80640411376953,what 's is the in that,"[-3.357022285461426, -13.434060096740723, -7.253349304199219, -10.337785720825195, -3.2593836784362793, -5.164198875427246, -0.000601349223870784]",bad,intransitive,593,syntax,argument_structure,sample2,-6.091211318969727,-6.115200519561768,TRUE
that mouth had closed .,-6.091211318969727,-36.54726791381836,what 's is the the,"[-3.357022285461426, -13.434060096740723, -7.253349304199219, -10.025177001953125, -2.4771976470947266, -0.0004621868138201535]",good,intransitive,593,syntax,argument_structure,sample2,-6.091211318969727,-6.115200519561768,TRUE
that mouth had looked like .,-7.169824123382568,-50.18877029418945,what 's ? a . that,"[-3.3829286098480225, -12.021411895751953, -8.536781311035156, -11.946487426757812, -8.167767524719238, -6.133080959320068, -0.0003123987407889217]",bad,intransitive,593,syntax,argument_structure,sample3,-5.965389251708984,-7.169824123382568,TRUE
that mouth had closed .,-5.965389251708984,-35.792335510253906,what 's ? a .,"[-3.3829286098480225, -12.021411895751953, -8.536781311035156, -11.54632568359375, -0.3046940267086029, -0.00019560330838430673]",good,intransitive,593,syntax,argument_structure,sample3,-5.965389251708984,-7.169824123382568,TRUE
that mouth had looked like .,-5.664187431335449,-39.64931106567383,what 's ? a . that,"[-3.219904899597168, -11.481229782104492, -6.253765106201172, -11.386907577514648, -2.552805185317993, -4.754064083099365, -0.0006347072194330394]",bad,intransitive,593,syntax,argument_structure,sample4,-5.132182598114014,-5.664187431335449,TRUE
that mouth had closed .,-5.132182598114014,-30.7930965423584,what 's ? a .,"[-3.219904899597168, -11.481229782104492, -6.253765106201172, -9.74213981628418, -0.09571640938520432, -0.00034028460504487157]",good,intransitive,593,syntax,argument_structure,sample4,-5.132182598114014,-5.664187431335449,TRUE
that mouth had looked like .,-6.600013732910156,-46.200096130371094,what 's . a . that,"[-3.3496899604797363, -12.04396915435791, -9.88136100769043, -12.783125877380371, -4.788541793823242, -3.352569580078125, -0.0008390005677938461]",bad,intransitive,593,syntax,argument_structure,sample5,-5.969164371490479,-6.600013732910156,TRUE
that mouth had closed .,-5.969164371490479,-35.81498718261719,what 's . a .,"[-3.3496899604797363, -12.04396915435791, -9.88136100769043, -10.484126091003418, -0.055429670959711075, -0.00041154498467221856]",good,intransitive,593,syntax,argument_structure,sample5,-5.969164371490479,-6.600013732910156,TRUE
that mouth had looked like .,-6.22438383102417,-43.57068634033203,what 's ? a . that,"[-3.432018995285034, -12.355992317199707, -7.816789150238037, -11.341410636901855, -4.5889892578125, -4.034853935241699, -0.0006301801186054945]",bad,intransitive,593,syntax,argument_structure,sample6,-6.158149719238281,-6.22438383102417,TRUE
that mouth had closed .,-6.158149719238281,-36.94889831542969,what 's ? a ?,"[-3.432018995285034, -12.355992317199707, -7.816789150238037, -10.221051216125488, -3.1224403381347656, -0.0006048041977919638]",good,intransitive,593,syntax,argument_structure,sample6,-6.158149719238281,-6.22438383102417,TRUE
that mouth had looked like .,-6.0265631675720215,-42.185943603515625,what 's ? a in that,"[-3.3106212615966797, -12.255304336547852, -5.686904430389404, -13.035538673400879, -4.18637752532959, -3.710674285888672, -0.000523430178873241]",bad,intransitive,593,syntax,argument_structure,sample7,-5.74203634262085,-6.0265631675720215,TRUE
that mouth had closed .,-5.74203634262085,-34.45221710205078,what 's ? a .,"[-3.3106212615966797, -12.255304336547852, -5.686904430389404, -12.188058853149414, -1.0109460353851318, -0.0003812778159044683]",good,intransitive,593,syntax,argument_structure,sample7,-5.74203634262085,-6.0265631675720215,TRUE
that mouth had looked like .,-6.612185001373291,-46.28529357910156,what 's . a . that,"[-3.218332290649414, -13.761869430541992, -6.932774066925049, -11.742865562438965, -5.680141448974609, -4.949007987976074, -0.00030048147891648114]",bad,intransitive,593,syntax,argument_structure,sample8,-5.6681342124938965,-6.612185001373291,TRUE
that mouth had closed .,-5.6681342124938965,-34.00880432128906,what 's . a .,"[-3.218332290649414, -13.761869430541992, -6.932774066925049, -9.74027156829834, -0.3553222119808197, -0.00023398046323563904]",good,intransitive,593,syntax,argument_structure,sample8,-5.6681342124938965,-6.612185001373291,TRUE
that mouth had looked like .,-5.658760070800781,-39.61132049560547,what 's . a in a,"[-3.2834882736206055, -12.743514060974121, -5.604529857635498, -10.727005004882812, -1.3570947647094727, -5.895036697387695, -0.0006525770877487957]",bad,intransitive,593,syntax,argument_structure,sample9,-5.371192455291748,-5.658760070800781,TRUE
that mouth had closed .,-5.371192455291748,-32.22715377807617,what 's . a .,"[-3.2834882736206055, -12.743514060974121, -5.604529857635498, -10.437734603881836, -0.15753257274627686, -0.0003543464408721775]",good,intransitive,593,syntax,argument_structure,sample9,-5.371192455291748,-5.658760070800781,TRUE
Name is n't sitting down .,-3.021404981613159,-21.14983558654785,"what , for going on .","[-3.038832426071167, -3.1910829544067383, -3.1322641372680664, -5.2931036949157715, -5.616522789001465, -0.8778133392333984, -0.00021562635083682835]",good,intransitive,670,syntax,argument_structure,sample1,-3.021404981613159,-3.6182937622070312,TRUE
Name is n't listening to .,-3.6182937622070312,-25.32805633544922,"what , for going to the","[-3.038832426071167, -3.1910829544067383, -3.1322641372680664, -10.641938209533691, -1.199419617652893, -4.124197006225586, -0.00032276666024699807]",bad,intransitive,670,syntax,argument_structure,sample1,-3.021404981613159,-3.6182937622070312,TRUE
Name is n't sitting down .,-3.017125368118286,-21.119876861572266,"what , for a on .","[-3.5443806648254395, -2.6201326847076416, -2.9327449798583984, -5.921320915222168, -4.905524253845215, -1.195335865020752, -0.00043811736395582557]",good,intransitive,670,syntax,argument_structure,sample10,-3.017125368118286,-4.28975248336792,TRUE
Name is n't listening to .,-4.28975248336792,-30.028268814086914,"what , for a ? Name","[-3.5443806648254395, -2.6201326847076416, -2.9327449798583984, -10.791893005371094, -3.327665328979492, -6.810534477233887, -0.000916418619453907]",bad,intransitive,670,syntax,argument_structure,sample10,-3.017125368118286,-4.28975248336792,TRUE
Name is n't sitting down .,-2.7346713542938232,-19.1427001953125,"what , for a on .","[-3.3328781127929688, -2.771517753601074, -2.572971820831299, -5.58897590637207, -3.4894192218780518, -1.3863356113433838, -0.0006025406182743609]",good,intransitive,670,syntax,argument_structure,sample2,-2.7346713542938232,-4.2438740730285645,TRUE
Name is n't listening to .,-4.2438740730285645,-29.70711898803711,"what , for a ? Name","[-3.3328781127929688, -2.771517753601074, -2.572971820831299, -12.351025581359863, -3.4826393127441406, -5.194605350494385, -0.0014813889283686876]",bad,intransitive,670,syntax,argument_structure,sample2,-2.7346713542938232,-4.2438740730285645,TRUE
Name is n't sitting down .,-3.4085946083068848,-23.86016273498535,what . for that on .,"[-3.209115743637085, -2.775151491165161, -2.8450405597686768, -7.169610977172852, -6.83734130859375, -1.0235775709152222, -0.00032491172896698117]",good,intransitive,670,syntax,argument_structure,sample3,-3.4085946083068848,-3.256763458251953,FALSE
Name is n't listening to .,-3.256763458251953,-22.797344207763672,what . for that to Name,"[-3.209115743637085, -2.775151491165161, -2.8450405597686768, -10.475099563598633, -0.33788785338401794, -3.154419422149658, -0.0006310140597634017]",bad,intransitive,670,syntax,argument_structure,sample3,-3.4085946083068848,-3.256763458251953,FALSE
Name is n't sitting down .,-2.8257768154144287,-19.780437469482422,"what , for a on there","[-3.3675284385681152, -2.9310076236724854, -3.2345099449157715, -4.736058235168457, -3.6989667415618896, -1.81185781955719, -0.000507464399561286]",good,intransitive,670,syntax,argument_structure,sample4,-2.8257768154144287,-4.179032802581787,TRUE
Name is n't listening to .,-4.179032802581787,-29.25322914123535,"what , for a to Name","[-3.3675284385681152, -2.9310076236724854, -3.2345099449157715, -11.932931900024414, -1.9783990383148193, -5.8079609870910645, -0.000892121868673712]",bad,intransitive,670,syntax,argument_structure,sample4,-2.8257768154144287,-4.179032802581787,TRUE
Name is n't sitting down .,-3.2312943935394287,-22.619060516357422,"what , for a on there","[-2.9871325492858887, -2.882777690887451, -2.7099924087524414, -6.574711322784424, -5.685710430145264, -1.7783702611923218, -0.0003682888636831194]",good,intransitive,670,syntax,argument_structure,sample5,-3.2312943935394287,-3.924647808074951,TRUE
Name is n't listening to .,-3.924647808074951,-27.4725341796875,"what , for a to Name","[-2.9871325492858887, -2.882777690887451, -2.7099924087524414, -11.589765548706055, -1.8035342693328857, -5.498917579650879, -0.0004144048143643886]",bad,intransitive,670,syntax,argument_structure,sample5,-3.2312943935394287,-3.924647808074951,TRUE
Name is n't sitting down .,-2.968644618988037,-20.7805118560791,"what , for dancing on .","[-3.349701166152954, -2.8199002742767334, -3.068375825881958, -5.63289737701416, -4.958308219909668, -0.9508079290390015, -0.0005212855176068842]",good,intransitive,670,syntax,argument_structure,sample6,-2.968644618988037,-4.253612995147705,TRUE
Name is n't listening to .,-4.253612995147705,-29.77528953552246,"what , for dancing up Name","[-3.349701166152954, -2.8199002742767334, -3.068375825881958, -11.80497932434082, -3.0293638706207275, -5.702330589294434, -0.0006384003208950162]",bad,intransitive,670,syntax,argument_structure,sample6,-2.968644618988037,-4.253612995147705,TRUE
Name is n't sitting down .,-3.1292645931243896,-21.90485191345215,"what , for that on .","[-3.405649185180664, -2.710620403289795, -3.8186964988708496, -6.381704807281494, -4.672795295715332, -0.9148796200752258, -0.000506511190906167]",good,intransitive,670,syntax,argument_structure,sample7,-3.1292645931243896,-3.627049684524536,TRUE
Name is n't listening to .,-3.627049684524536,-25.389347076416016,"what , for that to the","[-3.405649185180664, -2.710620403289795, -3.8186964988708496, -9.69196605682373, -0.562678873538971, -5.1981096267700195, -0.0016264794394373894]",bad,intransitive,670,syntax,argument_structure,sample7,-3.1292645931243896,-3.627049684524536,TRUE
Name is n't sitting down .,-3.2502658367156982,-22.751861572265625,"what , for that on there","[-3.1054515838623047, -3.0804266929626465, -3.1265077590942383, -6.767303943634033, -4.933266639709473, -1.738631248474121, -0.0002734287118073553]",good,intransitive,670,syntax,argument_structure,sample8,-3.2502658367156982,-3.888499021530152,TRUE
