Sentence,LenFacScore,Score,predicted_sent,logprobs,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
Name should n't find Name .,-3.530309200286865,-24.7121639251709,"what , be be it .","[-2.9871325492858887, -8.928472518920898, -2.8296573162078857, -5.342501163482666, -3.536318063735962, -1.0877870321273804, -0.00029571453342214227]",good,transitive,806,syntax,argument_structure,sample5,-3.530309200286865,-3.737274408340454,TRUE
Name should n't talk Name .,-3.954900741577149,-27.68430519104004,"what , be . . .","[-3.349701166152954, -7.746495246887207, -3.988227367401123, -4.3761887550354, -8.048290252685547, -0.17489686608314514, -0.0005062728887423873]",bad,transitive,806,syntax,argument_structure,sample6,-3.760650157928467,-3.954900741577149,TRUE
Name should n't find Name .,-3.760650157928467,-26.32455062866211,"what , be . a .","[-3.349701166152954, -7.746495246887207, -3.988227367401123, -6.685814380645752, -4.325541973114014, -0.22807379066944122, -0.0006971312686800957]",good,transitive,806,syntax,argument_structure,sample6,-3.760650157928467,-3.954900741577149,TRUE
Name should n't talk Name .,-3.718913555145264,-26.032394409179688,"what , be have ? .","[-3.405649185180664, -7.442630767822266, -3.2254862785339355, -5.551621437072754, -5.49351167678833, -0.9129024147987366, -0.0005938435206189752]",bad,transitive,806,syntax,argument_structure,sample7,-3.6215932369232178,-3.718913555145264,TRUE
Name should n't find Name .,-3.6215932369232178,-25.351152420043945,"what , be have the .","[-3.405649185180664, -7.442630767822266, -3.2254862785339355, -6.258602142333984, -3.1628670692443848, -1.8551807403564453, -0.0007366804056800902]",good,transitive,806,syntax,argument_structure,sample7,-3.6215932369232178,-3.718913555145264,TRUE
Name should n't talk Name .,-3.695948362350464,-25.871639251708984,"what , be have ? 's","[-3.1054515838623047, -8.37708854675293, -2.668713092803955, -4.7285003662109375, -4.4009480476379395, -2.5906128883361816, -0.00032646095496602356]",bad,transitive,806,syntax,argument_structure,sample8,-4.307934284210205,-3.695948362350464,FALSE
Name should n't find Name .,-4.307934284210205,-30.15553855895996,"what , be have the 's","[-3.1054515838623047, -8.37708854675293, -2.668713092803955, -6.254701614379883, -5.043453216552734, -4.705827236175537, -0.0003045333724003285]",good,transitive,806,syntax,argument_structure,sample8,-4.307934284210205,-3.695948362350464,FALSE
Name should n't talk Name .,-3.948601007461548,-27.640207290649414,"what , be be to .","[-3.224195957183838, -8.46440601348877, -3.481916904449463, -7.387675762176514, -4.776350021362305, -0.30525854229927063, -0.0004051103023812175]",bad,transitive,806,syntax,argument_structure,sample9,-3.710432767868042,-3.948601007461548,TRUE
Name should n't find Name .,-3.710432767868042,-25.97303009033203,"what , be be a .","[-3.224195957183838, -8.46440601348877, -3.481916904449463, -5.903244972229004, -3.817859411239624, -1.0810095071792603, -0.0003953390696551651]",good,transitive,806,syntax,argument_structure,sample9,-3.710432767868042,-3.948601007461548,TRUE
some drawing of these dishes can fall Name .,-5.8020920753479,-58.02091979980469,what what ? the . ? n't . .,"[-5.93073844909668, -11.065461158752441, -4.140628814697266, -5.32158088684082, -11.120874404907227, -6.1096296310424805, -5.474071502685547, -8.784601211547852, -0.07310751080513, -0.00022742546570952982]",bad,transitive,831,syntax,argument_structure,sample1,-5.020336151123047,-5.8020920753479,TRUE
some drawing of these dishes can look like Name .,-5.020336151123047,-55.223697662353516,what what ? the . ? n't . that .,"[-5.93073844909668, -11.065461158752441, -4.140628814697266, -5.32158088684082, -11.120874404907227, -6.1096296310424805, -4.597898960113525, -3.9199821949005127, -2.9725708961486816, -0.04414300248026848, -0.0001879753835964948]",good,transitive,831,syntax,argument_structure,sample1,-5.020336151123047,-5.8020920753479,TRUE
some drawing of these dishes can fall Name .,-5.996465682983398,-59.964656829833984,what what what the ? . . . .,"[-5.792550086975098, -10.108750343322754, -3.9519715309143066, -5.707803249359131, -11.850006103515625, -7.842465400695801, -6.92545223236084, -7.219351291656494, -0.5660440325737, -0.00026067672297358513]",bad,transitive,831,syntax,argument_structure,sample10,-5.2609639167785645,-5.996465682983398,TRUE
some drawing of these dishes can look like Name .,-5.2609639167785645,-57.870601654052734,what what what the ? . . . that .,"[-5.792550086975098, -10.108750343322754, -3.9519715309143066, -5.707803249359131, -11.850006103515625, -7.842465400695801, -6.31725549697876, -3.193197727203369, -2.94189453125, -0.16443315148353577, -0.0002711643755901605]",good,transitive,831,syntax,argument_structure,sample10,-5.2609639167785645,-5.996465682983398,TRUE
some drawing of these dishes can fall Name .,-6.175647735595703,-61.75647735595703,what what ? the ? ? you and .,"[-5.757920265197754, -9.84666633605957, -6.497971534729004, -4.500913619995117, -11.749585151672363, -8.085331916809082, -6.7911529541015625, -7.331882953643799, -1.1945422887802124, -0.0005092516075819731]",bad,transitive,831,syntax,argument_structure,sample2,-5.468265056610107,-6.175647735595703,TRUE
some drawing of these dishes can look like Name .,-5.468265056610107,-60.15091323852539,what what ? the ? ? you . that 's,"[-5.757920265197754, -9.84666633605957, -6.497971534729004, -4.500913619995117, -11.749585151672363, -8.085331916809082, -5.857415676116943, -1.9438270330429077, -4.09946870803833, -1.8114863634109497, -0.00033098942367359996]",good,transitive,831,syntax,argument_structure,sample2,-5.468265056610107,-6.175647735595703,TRUE
some drawing of these dishes can fall Name .,-6.399056434631348,-63.990562438964844,what what of the . . . . .,"[-5.763181686401367, -9.557342529296875, -1.7736510038375854, -6.188437461853027, -11.549810409545898, -8.739839553833008, -10.231928825378418, -10.088258743286133, -0.097657710313797, -0.00045265440712682903]",bad,transitive,831,syntax,argument_structure,sample3,-5.331543445587158,-6.399056434631348,TRUE
some drawing of these dishes can look like Name .,-5.331543445587158,-58.646976470947266,what what of the . . . like that .,"[-5.763181686401367, -9.557342529296875, -1.7736510038375854, -6.188437461853027, -11.549810409545898, -8.739839553833008, -9.893275260925293, -1.049224615097046, -4.010585308074951, -0.12135262042284012, -0.00027700403006747365]",good,transitive,831,syntax,argument_structure,sample3,-5.331543445587158,-6.399056434631348,TRUE
some drawing of these dishes can fall Name .,-5.612125396728516,-56.121253967285156,what macaroni what what ? ? . ? .,"[-6.037365913391113, -8.632851600646973, -3.9680380821228027, -5.013908386230469, -11.336350440979004, -7.193541526794434, -6.067332744598389, -6.27292537689209, -1.598633050918579, -0.00030250742565840483]",bad,transitive,831,syntax,argument_structure,sample4,-4.737398624420166,-5.612125396728516,TRUE
some drawing of these dishes can look like Name .,-4.737398624420166,-52.111385345458984,what macaroni what what ? ? . like that .,"[-6.037365913391113, -8.632851600646973, -3.9680380821228027, -5.013908386230469, -11.336350440979004, -7.193541526794434, -5.049803256988525, -1.090929388999939, -3.524226427078247, -0.26405173540115356, -0.0003121604095213115]",good,transitive,831,syntax,argument_structure,sample4,-4.737398624420166,-5.612125396728516,TRUE
some drawing of these dishes can fall Name .,-6.961345672607422,-69.61345672607422,what more ? the ? ? ? ? ?,"[-6.12229585647583, -7.767024993896484, -8.315824508666992, -4.4057416915893555, -13.055368423461914, -11.395783424377441, -8.312326431274414, -6.066734313964844, -4.171869277954102, -0.0004888770054094493]",bad,transitive,831,syntax,argument_structure,sample5,-6.299593925476074,-6.961345672607422,TRUE
some drawing of these dishes can look like Name .,-6.299593925476074,-69.2955322265625,what more ? the ? ? ? at that Name,"[-6.12229585647583, -7.767024993896484, -8.315824508666992, -4.4057416915893555, -13.055368423461914, -11.395783424377441, -6.638089179992676, -2.170742988586426, -3.954982280731201, -5.468835830688477, -0.0008382858941331506]",good,transitive,831,syntax,argument_structure,sample5,-6.299593925476074,-6.961345672607422,TRUE
some drawing of these dishes can fall Name .,-6.009103775024414,-60.09103775024414,what what ? what ? ? . ? ?,"[-5.516100883483887, -8.510117530822754, -5.296870708465576, -5.444805145263672, -10.871981620788574, -7.541139602661133, -7.692802429199219, -7.736644744873047, -1.4801867008209229, -0.00039033422945067286]",bad,transitive,831,syntax,argument_structure,sample6,-5.219076156616211,-6.009103775024414,TRUE
some drawing of these dishes can look like Name .,-5.219076156616211,-57.40983963012695,what what ? what ? ? . like that 's,"[-5.516100883483887, -8.510117530822754, -5.296870708465576, -5.444805145263672, -10.871981620788574, -7.541139602661133, -7.963033676147461, -1.38544762134552, -3.8010311126708984, -1.0789082050323486, -0.0003967689990531653]",good,transitive,831,syntax,argument_structure,sample6,-5.219076156616211,-6.009103775024414,TRUE
some drawing of these dishes can fall Name .,-6.453562259674072,-64.5356216430664,what what what what ? ? ? . .,"[-5.829641819000244, -9.844376564025879, -5.565781593322754, -4.435645580291748, -12.193952560424805, -8.826516151428223, -8.42951774597168, -8.145968437194824, -1.2638038396835327, -0.000416907190810889]",bad,transitive,831,syntax,argument_structure,sample7,-5.554749488830566,-6.453562259674072,TRUE
some drawing of these dishes can look like Name .,-5.554749488830566,-61.10224533081055,what what what what ? ? ? like that .,"[-5.829641819000244, -9.844376564025879, -5.565781593322754, -4.435645580291748, -12.193952560424805, -8.826516151428223, -6.9191412925720215, -1.7214651107788086, -4.490670680999756, -1.2746162414550781, -0.000436925794929266]",good,transitive,831,syntax,argument_structure,sample7,-5.554749488830566,-6.453562259674072,TRUE
some drawing of these dishes can fall Name .,-6.426872253417969,-64.26872253417969,what more what the ? and n't in 's,"[-6.137974262237549, -9.117716789245605, -7.094182968139648, -3.6920979022979736, -13.004780769348145, -6.486997127532959, -9.98833179473877, -5.641613006591797, -3.1048169136047363, -0.00020823694649152458]",bad,transitive,831,syntax,argument_structure,sample8,-5.500245094299316,-6.426872253417969,TRUE
some drawing of these dishes can look like Name .,-5.500245094299316,-60.5026969909668,what more what the ? and n't in that .,"[-6.137974262237549, -9.117716789245605, -7.094182968139648, -3.6920979022979736, -13.004780769348145, -6.486997127532959, -8.488396644592285, -2.1376724243164062, -3.463216543197632, -0.8793737888336182, -0.00029202012228779495]",good,transitive,831,syntax,argument_structure,sample8,-5.500245094299316,-6.426872253417969,TRUE
some drawing of these dishes can fall Name .,-6.186556816101074,-61.86556625366211,what what ? the ? ? n't ? .,"[-6.20490026473999, -8.85194206237793, -5.75568962097168, -4.907965660095215, -12.379236221313477, -8.10107135772705, -7.539852619171143, -6.9912285804748535, -1.1334298849105835, -0.0002488780301064253]",bad,transitive,831,syntax,argument_structure,sample9,-5.026132583618164,-6.186556816101074,TRUE
some drawing of these dishes can look like Name .,-5.026132583618164,-55.28745651245117,what what ? the ? ? n't like that .,"[-6.20490026473999, -8.85194206237793, -5.75568962097168, -4.907965660095215, -12.379236221313477, -8.10107135772705, -4.032862663269043, -1.494961142539978, -2.5875558853149414, -0.9710028767585754, -0.0002719986077863723]",good,transitive,831,syntax,argument_structure,sample9,-5.026132583618164,-6.186556816101074,TRUE
Name fell Name .,-4.071629047393799,-20.358144760131836,"what , down .","[-3.038832426071167, -7.009298801422119, -9.25859260559082, -1.0511510372161865, -0.0002698534226510674]",bad,transitive,872,syntax,argument_structure,sample1,-3.1885719299316406,-4.071629047393799,TRUE
Name forgot Name .,-3.1885719299316406,-15.942859649658203,"what , . .","[-3.038832426071167, -7.917891979217529, -4.696126937866211, -0.28973937034606934, -0.00026842328952625394]",good,transitive,872,syntax,argument_structure,sample1,-3.1885719299316406,-4.071629047393799,TRUE
Name fell Name .,-3.763032913208008,-18.81516456604004,"what , down 's","[-3.5443806648254395, -6.311444282531738, -7.292019367218018, -1.666983723640442, -0.0003352795320097357]",bad,transitive,872,syntax,argument_structure,sample10,-4.77080774307251,-3.763032913208008,FALSE
Name forgot Name .,-4.77080774307251,-23.85403823852539,"what , to .","[-3.5443806648254395, -11.413626670837402, -6.815746307373047, -2.079754590988159, -0.000532008707523346]",good,transitive,872,syntax,argument_structure,sample10,-4.77080774307251,-3.763032913208008,FALSE
Name fell Name .,-3.86587142944336,-19.329357147216797,"what , down .","[-3.3328781127929688, -6.8761091232299805, -8.333367347717285, -0.786560595035553, -0.00044347942457534373]",bad,transitive,872,syntax,argument_structure,sample2,-3.143336772918701,-3.86587142944336,TRUE
Name forgot Name .,-3.143336772918701,-15.716684341430664,"what , . .","[-3.3328781127929688, -7.519077301025391, -4.109588623046875, -0.7545822262763977, -0.0005581013392657042]",good,transitive,872,syntax,argument_structure,sample2,-3.143336772918701,-3.86587142944336,TRUE
Name fell Name .,-3.855987548828125,-19.279937744140625,what . down 's,"[-3.209115743637085, -5.935121536254883, -7.631804943084717, -2.50339412689209, -0.0005013877525925636]",bad,transitive,872,syntax,argument_structure,sample3,-4.537642955780029,-3.855987548828125,FALSE
Name forgot Name .,-4.537642955780029,-22.688215255737305,what . ? ?,"[-3.209115743637085, -10.627633094787598, -7.0681071281433105, -1.7827470302581787, -0.0006125480867922306]",good,transitive,872,syntax,argument_structure,sample3,-4.537642955780029,-3.855987548828125,FALSE
Name fell Name .,-3.7609283924102783,-18.804641723632812,"what , down Name","[-3.3675284385681152, -7.869853496551514, -6.009895324707031, -1.5565532445907593, -0.0008102948195300996]",bad,transitive,872,syntax,argument_structure,sample4,-3.958851337432861,-3.7609283924102783,FALSE
Name forgot Name .,-3.958851337432861,-19.79425621032715,"what , . .","[-3.3675284385681152, -9.837467193603516, -6.078062057495117, -0.5106491446495056, -0.0005502378917299211]",good,transitive,872,syntax,argument_structure,sample4,-3.958851337432861,-3.7609283924102783,FALSE
Name fell Name .,-3.3568992614746094,-16.784496307373047,"what , down .","[-2.9871325492858887, -5.7742791175842285, -7.205060958862305, -0.8175994157791138, -0.0004245333548169583]",bad,transitive,872,syntax,argument_structure,sample5,-4.413466453552246,-3.3568992614746094,FALSE
Name forgot Name .,-4.413466453552246,-22.067333221435547,"what , . .","[-2.9871325492858887, -11.157769203186035, -6.996767997741699, -0.9251052737236023, -0.0005578630371019244]",good,transitive,872,syntax,argument_structure,sample5,-4.413466453552246,-3.3568992614746094,FALSE
Name fell Name .,-3.959587574005127,-19.797937393188477,"what , down ?","[-3.349701166152954, -6.290623664855957, -8.044190406799316, -2.1128973960876465, -0.0005247407825663686]",bad,transitive,872,syntax,argument_structure,sample6,-3.778107166290283,-3.959587574005127,TRUE
Name forgot Name .,-3.778107166290283,-18.890535354614258,"what , . .","[-3.349701166152954, -9.963140487670898, -5.046828269958496, -0.5304311513900757, -0.0004323977918829769]",good,transitive,872,syntax,argument_structure,sample6,-3.778107166290283,-3.959587574005127,TRUE
Name fell Name .,-3.3869528770446777,-16.934764862060547,"what , down .","[-3.405649185180664, -7.615237236022949, -5.473062515258789, -0.4401545226573944, -0.000661631056573242]",bad,transitive,872,syntax,argument_structure,sample7,-3.736536741256714,-3.3869528770446777,FALSE
Name forgot Name .,-3.736536741256714,-18.68268394470215,"what , to .","[-3.405649185180664, -11.205150604248047, -3.6133017539978027, -0.45805051922798157, -0.0005316513124853373]",good,transitive,872,syntax,argument_structure,sample7,-3.736536741256714,-3.3869528770446777,FALSE
Name fell Name .,-4.068980693817139,-20.34490394592285,"what , down .","[-3.1054515838623047, -7.69801664352417, -8.636303901672363, -0.90482097864151, -0.000309657771140337]",bad,transitive,872,syntax,argument_structure,sample8,-4.426259994506836,-4.068980693817139,FALSE
Name forgot Name .,-4.426259994506836,-22.13129997253418,"what , ? .","[-3.1054515838623047, -12.754907608032227, -5.4153032302856445, -0.8552870154380798, -0.0003511289251036942]",good,transitive,872,syntax,argument_structure,sample8,-4.426259994506836,-4.068980693817139,FALSE
Name fell Name .,-3.332681179046631,-16.663406372070312,"what , down .","[-3.224195957183838, -6.8299479484558105, -6.110995769500732, -0.4978354573249817, -0.000432278640801087]",bad,transitive,872,syntax,argument_structure,sample9,-3.1576952934265137,-3.332681179046631,TRUE
Name forgot Name .,-3.1576952934265137,-15.788476943969727,"what , to .","[-3.224195957183838, -7.363938808441162, -4.413818359375, -0.7861635684967041, -0.00036054308293387294]",good,transitive,872,syntax,argument_structure,sample9,-3.1576952934265137,-3.332681179046631,TRUE
Name fell some hat .,-4.5829362869262695,-27.497617721557617,"what , down END .","[-3.038832426071167, -7.009298801422119, -9.75639820098877, -7.121652603149414, -0.5711963176727295, -0.00023874769976828247]",bad,transitive,927,syntax,argument_structure,sample1,-3.142433881759644,-4.5829362869262695,TRUE
Name had some hat .,-3.142433881759644,-18.854602813720703,"what , a of .","[-3.038832426071167, -5.762075424194336, -2.727665424346924, -6.925394058227539, -0.4004403054714203, -0.00019524575327523053]",good,transitive,927,syntax,argument_structure,sample1,-3.142433881759644,-4.5829362869262695,TRUE
Name fell some hat .,-3.885595560073853,-23.313573837280273,"what , down more .","[-3.5443806648254395, -6.311444282531738, -7.2914323806762695, -5.979196548461914, -0.18675340712070465, -0.00036745471879839897]",bad,transitive,927,syntax,argument_structure,sample10,-3.644372940063477,-3.885595560073853,TRUE
Name had some hat .,-3.644372940063477,-21.86623764038086,"what , a ? .","[-3.5443806648254395, -6.271730422973633, -4.346639156341553, -6.242783546447754, -1.460376262664795, -0.00032824851223267615]",good,transitive,927,syntax,argument_structure,sample10,-3.644372940063477,-3.885595560073853,TRUE
Name fell some hat .,-4.241926670074463,-25.451560974121094,"what , down . .","[-3.3328781127929688, -6.8761091232299805, -8.630075454711914, -5.924537658691406, -0.6875970959663391, -0.00036376056959852576]",bad,transitive,927,syntax,argument_structure,sample2,-3.027311325073242,-4.241926670074463,TRUE
Name had some hat .,-3.027311325073242,-18.163867950439453,"what , a . .","[-3.3328781127929688, -5.603219985961914, -3.210460901260376, -5.661170959472656, -0.3557817041873932, -0.00035768310772255063]",good,transitive,927,syntax,argument_structure,sample2,-3.027311325073242,-4.241926670074463,TRUE
Name fell some hat .,-4.637713432312012,-27.82628059387207,what . down . .,"[-3.209115743637085, -5.935121536254883, -9.750788688659668, -8.033811569213867, -0.8970050811767578, -0.0004379982128739357]",bad,transitive,927,syntax,argument_structure,sample3,-3.9632937908172607,-4.637713432312012,TRUE
Name had some hat .,-3.9632937908172607,-23.779762268066406,what . a more ?,"[-3.209115743637085, -5.36911678314209, -4.188917636871338, -9.32376766204834, -1.6882920265197754, -0.0005546461907215416]",good,transitive,927,syntax,argument_structure,sample3,-3.9632937908172607,-4.637713432312012,TRUE
Name fell some hat .,-4.530633449554443,-27.183799743652344,"what , down of .","[-3.3675284385681152, -7.869853496551514, -7.646720886230469, -7.938087463378906, -0.3612264394760132, -0.00038223114097490907]",bad,transitive,927,syntax,argument_structure,sample4,-3.650221824645996,-4.530633449554443,TRUE
Name had some hat .,-3.650221824645996,-21.901330947875977,"what , a more ?","[-3.3675284385681152, -6.292037010192871, -3.18510103225708, -7.288026809692383, -1.7680453062057495, -0.0005930095794610679]",good,transitive,927,syntax,argument_structure,sample4,-3.650221824645996,-4.530633449554443,TRUE
Name fell some hat .,-3.9938395023345943,-23.963037490844727,"what , down . .","[-2.9871325492858887, -5.7742791175842285, -9.276201248168945, -5.779142379760742, -0.14595012366771698, -0.000331704446580261]",bad,transitive,927,syntax,argument_structure,sample5,-3.281749725341797,-3.9938395023345943,TRUE
Name had some hat .,-3.281749725341797,-19.69049835205078,"what , a more .","[-2.9871325492858887, -6.084087371826172, -3.3888180255889893, -6.936076641082764, -0.2940146327018738, -0.00036864637513644993]",good,transitive,927,syntax,argument_structure,sample5,-3.281749725341797,-3.9938395023345943,TRUE
Name fell some hat .,-4.746304988861084,-28.47783088684082,"what , down . ?","[-3.349701166152954, -6.290623664855957, -9.10737133026123, -8.453462600708008, -1.2762041091918945, -0.0004677870310842991]",bad,transitive,927,syntax,argument_structure,sample6,-3.656261682510376,-4.746304988861084,TRUE
Name had some hat .,-3.656261682510376,-21.937570571899414,"what , a . .","[-3.349701166152954, -6.213178634643555, -3.639695167541504, -7.958999156951904, -0.7755082845687866, -0.0004888770054094493]",good,transitive,927,syntax,argument_structure,sample6,-3.656261682510376,-4.746304988861084,TRUE
Name fell some hat .,-4.077047824859619,-24.4622859954834,"what , down paper .","[-3.405649185180664, -7.615237236022949, -7.071442604064941, -5.961147785186768, -0.40837499499320984, -0.00043478095903992653]",bad,transitive,927,syntax,argument_structure,sample7,-3.0856621265411377,-4.077047824859619,TRUE
Name had some hat .,-3.0856621265411377,-18.513973236083984,"what , a . .","[-3.405649185180664, -4.966679096221924, -3.6812567710876465, -6.239725112915039, -0.22021502256393433, -0.0004469349514693022]",good,transitive,927,syntax,argument_structure,sample7,-3.0856621265411377,-4.077047824859619,TRUE
Name fell some hat .,-4.755475997924805,-28.532855987548828,"what , down . .","[-3.1054515838623047, -7.69801664352417, -9.666460990905762, -7.969695091247559, -0.09300648421049118, -0.00022420754248742014]",bad,transitive,927,syntax,argument_structure,sample8,-3.463841676712036,-4.755475997924805,TRUE
Name had some hat .,-3.463841676712036,-20.783050537109375,"what , a of .","[-3.1054515838623047, -5.55110502243042, -4.1583380699157715, -7.756225109100342, -0.21172723174095154, -0.0002037079248111695]",good,transitive,927,syntax,argument_structure,sample8,-3.463841676712036,-4.755475997924805,TRUE
Name fell some hat .,-4.474771022796631,-26.84862518310547,"what , down . .","[-3.224195957183838, -6.8299479484558105, -9.465837478637695, -7.001618385314941, -0.3266516327857971, -0.00037555795279331505]",bad,transitive,927,syntax,argument_structure,sample9,-3.415233612060547,-4.474771022796631,TRUE
Name had some hat .,-3.415233612060547,-20.49140167236328,"what , a things .","[-3.224195957183838, -6.2800211906433105, -3.0517935752868652, -7.58444356918335, -0.35050705075263977, -0.0004391897819004953]",good,transitive,927,syntax,argument_structure,sample9,-3.415233612060547,-4.474771022796631,TRUE
